read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
d3ffdcf8-bf96-4d4b-a07d-40ee807dde7c	1196083	1.0	confident	Snodgrassella alvi	Bacteria
75eba05c-d56f-44a7-bc97-5d7fdaa050b8	1196083	1.0	confident	Snodgrassella alvi	Bacteria
47f7bea7-7854-4c33-b657-ea0ca7a937e6	1196083	1.0	confident	Snodgrassella alvi	Bacteria
48a0da4f-ea76-4029-b7e0-30e80d4ec279	1196083	1.0	confident	Snodgrassella alvi	Bacteria
f19f8831-5bf7-4a39-874f-cc5237394f7e	1196083	1.0	confident	Snodgrassella alvi	Bacteria
5c44a481-73f5-4e71-8abe-badc52050c57	1196083	1.0	confident	Snodgrassella alvi	Bacteria
30f0b006-68e0-4470-83d6-7521a4e3c3f3	1196083	1.0	confident	Snodgrassella alvi	Bacteria
13d90110-cb24-4e7d-900b-3135582c1a93	1196083	1.0	confident	Snodgrassella alvi	Bacteria
6deb80af-4342-4829-a59b-7aea21c13a39	1196083	1.0	confident	Snodgrassella alvi	Bacteria
4148ad7c-cf1f-4ce6-b00e-de9351be6b02	1196083	1.0	confident	Snodgrassella alvi	Bacteria
ef0f57a4-0312-4645-aa8f-81f4c8efc895	1196083	1.0	confident	Snodgrassella alvi	Bacteria
b14a2adb-b977-470a-9e16-9aa46a3da32c	1196083	1.0	confident	Snodgrassella alvi	Bacteria
9517b826-9c4c-48ed-b648-de068af9ee3c	1196083	1.0	confident	Snodgrassella alvi	Bacteria
e46c3875-a8bc-432b-893c-a9fc029b9578	1196083	1.0	confident	Snodgrassella alvi	Bacteria
b752744a-8626-4e0b-b841-551d3feb75d7	1196083	1.0	confident	Snodgrassella alvi	Bacteria
35fa1414-1995-4064-a2d8-0da70b17e422	1196083	1.0	confident	Snodgrassella alvi	Bacteria
8300790b-bbc3-43da-a14f-b7f59a4ecbfe	1196083	1.0	confident	Snodgrassella alvi	Bacteria
4cdec60f-ad6d-4054-b1af-d26181e8f62f	1196083	1.0	confident	Snodgrassella alvi	Bacteria
7b265398-2f91-4c9c-abdd-871f2cb59a3a	1196083	1.0	confident	Snodgrassella alvi	Bacteria
5ba59da4-645b-4d7e-8296-e527def1eec4	1196083	1.0	confident	Snodgrassella alvi	Bacteria
c080738e-865e-4985-9e4e-ce0664eb4ed2	1196083	1.0	confident	Snodgrassella alvi	Bacteria
461f21e5-8f8c-4819-9e5e-bd57845f1beb	1196083	1.0	confident	Snodgrassella alvi	Bacteria
c6951346-974b-4ecb-9c8a-61826263ef84	1196083	1.0	confident	Snodgrassella alvi	Bacteria
e69f5c74-0ec4-415a-8bbf-c41a2c233f27	1196083	1.0	confident	Snodgrassella alvi	Bacteria
3345e999-6975-46e8-9d4e-4dabf83d6ca8	1196083	1.0	confident	Snodgrassella alvi	Bacteria
7d956d50-6c68-4cc2-b13c-45fcb3b90d80	1196083	1.0	confident	Snodgrassella alvi	Bacteria
eaa228d4-5423-4819-9d2f-df071e61355d	1196083	1.0	confident	Snodgrassella alvi	Bacteria
9e147c5f-8acd-43ee-8185-24b8aa094f99	1196083	1.0	confident	Snodgrassella alvi	Bacteria
016aa3c3-695b-4f6b-8191-0971742006d6	1196083	1.0	confident	Snodgrassella alvi	Bacteria
b747e230-78ca-44cd-8766-eeb2f0d000da	1196083	1.0	confident	Snodgrassella alvi	Bacteria
aef623c6-b251-4c44-a4ff-a365feb8f44e	1196083	1.0	confident	Snodgrassella alvi	Bacteria
a21d6625-7465-4515-ae5b-ff30fdee7713	1196083	1.0	confident	Snodgrassella alvi	Bacteria
71e81444-7f65-4d6f-ae90-85efb989003c	1196083	1.0	confident	Snodgrassella alvi	Bacteria
35fcc9ce-ce4b-4c99-8669-67c5514da83e	1196083	1.0	confident	Snodgrassella alvi	Bacteria
2c51f6e8-f394-4ae4-9010-e7a18b483b2f	1196083	1.0	confident	Snodgrassella alvi	Bacteria
dc94e1a5-646a-4be8-ac9a-555d900229f6	1196083	1.0	confident	Snodgrassella alvi	Bacteria
4cac89b3-04f3-44df-a169-35db0b89f20b	1196083	1.0	confident	Snodgrassella alvi	Bacteria
57051b49-2471-48ff-9087-598ebf5a4051	1196083	1.0	confident	Snodgrassella alvi	Bacteria
4f40242b-92d3-4807-8671-eea375b423da	1196083	1.0	confident	Snodgrassella alvi	Bacteria
576f1ddc-88de-4f0a-9b9a-f04a10ab538b	1196083	1.0	confident	Snodgrassella alvi	Bacteria
2a411032-e557-473b-9ba2-eba97badb6c2	1196083	1.0	confident	Snodgrassella alvi	Bacteria
f11ae02a-e00a-4830-943a-9046781acb12	1196083	1.0	confident	Snodgrassella alvi	Bacteria
0d26995b-45b6-4c87-beac-3da6069b0214	1196083	1.0	confident	Snodgrassella alvi	Bacteria
6ced8737-0f33-41df-bf4c-482bcc2c581d	1196083	1.0	confident	Snodgrassella alvi	Bacteria
07b4b847-8dbe-4186-a5bf-3fa95a3e22a4	1196083	1.0	confident	Snodgrassella alvi	Bacteria
41f4a6fa-9dd8-4eb9-98f3-e82624fa7bdd	1196083	1.0	confident	Snodgrassella alvi	Bacteria
62481b38-790b-4948-a441-245772a1a6f8	1196083	1.0	confident	Snodgrassella alvi	Bacteria
424d963c-3973-422b-82b6-9df10ed94dd1	1196083	1.0	confident	Snodgrassella alvi	Bacteria
7551bcb1-1e2d-4ed2-b43f-719d923e8a26	1196083	1.0	confident	Snodgrassella alvi	Bacteria
444e336c-741f-4c12-ad49-6a38e148e2a8	1196083	1.0	confident	Snodgrassella alvi	Bacteria
31bbb083-2156-40b4-9e38-1ce2f3af9b12	1196083	1.0	confident	Snodgrassella alvi	Bacteria
f3f9f25c-33b2-40e9-a3bf-57b01f5b30ce	1196083	1.0	confident	Snodgrassella alvi	Bacteria
