read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
cbfe4eef-163a-4952-8033-c6e818bbeb34	1196083	1.0	confident	Snodgrassella alvi	Bacteria
e0d5c514-face-447b-a573-4c4688de4644	1196083	1.0	confident	Snodgrassella alvi	Bacteria
1d0e3d6d-0c66-41bd-9fe1-92b3f9a8a97b	1196083	1.0	confident	Snodgrassella alvi	Bacteria
7f105158-2e52-4da3-a0ed-dc251e69533b	1196083	1.0	confident	Snodgrassella alvi	Bacteria
b6fabbf4-e76b-46d0-abd9-0d4b20e2ce31	1196083	1.0	confident	Snodgrassella alvi	Bacteria
3874e9a7-d962-41d2-ba3d-8124f5d3e922	1196083	1.0	confident	Snodgrassella alvi	Bacteria
f504fd11-19a8-4d77-af9a-b7527a7ec672	1196083	1.0	confident	Snodgrassella alvi	Bacteria
b5afb67a-a57a-4a42-ba13-7d41f15d9e09	1196083	1.0	confident	Snodgrassella alvi	Bacteria
84df336f-403a-4776-ba14-228b80e22e06	1196083	1.0	confident	Snodgrassella alvi	Bacteria
ea626b77-6047-4617-b1a0-e675592ee4df	1196083	1.0	confident	Snodgrassella alvi	Bacteria
fe50121b-4abc-4c21-8a4a-fde312534d6a	1196083	1.0	confident	Snodgrassella alvi	Bacteria
0db91ccf-2bfc-4a8b-b864-e890c2a2ee05	1196083	1.0	confident	Snodgrassella alvi	Bacteria
84651948-1b90-4dce-8c5d-fe764dcc486c	1196083	1.0	confident	Snodgrassella alvi	Bacteria
826bc9fe-0b4a-4a92-be91-3c1863faa2dc	1196083	1.0	confident	Snodgrassella alvi	Bacteria
b22bf84f-0826-4647-9554-f46b45ec202c	1196083	1.0	confident	Snodgrassella alvi	Bacteria
a1b3d13b-78a9-4451-86b4-7630333c7990	1196083	1.0	confident	Snodgrassella alvi	Bacteria
eaa003ec-f19b-4c28-aeb9-5fbf69787e33	1196083	1.0	confident	Snodgrassella alvi	Bacteria
23e63a38-cb98-4fc8-a702-5c7d37404165	1196083	1.0	confident	Snodgrassella alvi	Bacteria
055be8cd-1fb6-459c-8885-2286e736d937	1196083	1.0	confident	Snodgrassella alvi	Bacteria
cca82304-8404-4e85-8b23-929b7ef41ecc	1196083	1.0	confident	Snodgrassella alvi	Bacteria
ed2936e0-defa-4fdf-b6b0-b1d4e70fd322	1196083	1.0	confident	Snodgrassella alvi	Bacteria
95ce93e5-040c-4225-9873-8405fe44fde2	1196083	1.0	confident	Snodgrassella alvi	Bacteria
cbf400ef-4500-42c5-8a3d-0608576e189f	1196083	1.0	confident	Snodgrassella alvi	Bacteria
f6cc4f86-92f1-4178-91e3-7d23d9a432ee	1196083	1.0	confident	Snodgrassella alvi	Bacteria
05086d51-a9ce-401e-869e-35f761bdbf10	1196083	1.0	confident	Snodgrassella alvi	Bacteria
734dfac8-6c61-41a9-838b-c9e821e91560	1196083	1.0	confident	Snodgrassella alvi	Bacteria
869a766f-3eed-4835-be2f-1cf2168a6100	1196083	1.0	confident	Snodgrassella alvi	Bacteria
3bbe0755-d02c-465c-a25c-c3f8d4a5597e	1196083	1.0	confident	Snodgrassella alvi	Bacteria
b31815dc-656b-403b-836a-a156f4278f0c	1196083	1.0	confident	Snodgrassella alvi	Bacteria
fba7aab6-2536-456a-844e-7e6e1f68b6be	1196083	1.0	confident	Snodgrassella alvi	Bacteria
479acb67-8438-403f-a535-3dd7929c449f	1196083	1.0	confident	Snodgrassella alvi	Bacteria
c9e03d78-3ba8-4514-b030-82820d3fc484	1196083	1.0	confident	Snodgrassella alvi	Bacteria
0ad8d20c-ef92-4728-9846-e21b7ca7a7fa	1196083	1.0	confident	Snodgrassella alvi	Bacteria
8f96586f-e158-4205-99d1-0b320a09f7b7	1196083	1.0	confident	Snodgrassella alvi	Bacteria
10a416ff-c145-4c5f-be3d-5e53448181b6	1196083	1.0	confident	Snodgrassella alvi	Bacteria
9d8d35e5-62c5-4659-a535-ac44ddef94ab	1196083	1.0	confident	Snodgrassella alvi	Bacteria
a2609558-81dc-4f9e-9196-57047d670b40	1196083	1.0	confident	Snodgrassella alvi	Bacteria
e5c15d51-d10d-4371-9535-a6ef5204e027	1196083	1.0	confident	Snodgrassella alvi	Bacteria
1d9fa92b-4871-4ec9-8274-86197bc8c1bf	1196083	1.0	confident	Snodgrassella alvi	Bacteria
5e314da8-1d85-4876-a128-ec594d2ccf05	1196083	1.0	confident	Snodgrassella alvi	Bacteria
