read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
5ebaf9d9-c637-4d1c-8866-e50e11ba3015	1218494	0.999999887988914	high	Lactobacillus helsingborgensis	Bacteria
73828b59-0e7c-4462-ad16-a6d12af2f259	1218494	0.999967064171466	high	Lactobacillus helsingborgensis	Bacteria
d7b0099a-c6c7-479d-b8b4-e3f818ee8dee	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
393cf184-5700-498e-ad7e-2c75e65ff38e	1218494	0.9999672429890182	high	Lactobacillus helsingborgensis	Bacteria
0c94cb73-6f6f-4af4-ab0a-c3508b4b4d29	1218494	0.9999788419319634	high	Lactobacillus helsingborgensis	Bacteria
01d7af55-d5cc-45c5-b17f-90e77f4508e3	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
3a040b82-fb09-488d-823a-c5e13398f6ad	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
a77aef04-5b45-47fd-ab9e-e0acd2224e6e	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
28d0a53b-0cde-4255-bf46-903fd3a68350	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
71341131-9fd8-4f2e-a29e-2ef71c632c04	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
8f76bed5-2ffb-4906-8b94-01f7606f5fb5	1218494	0.999988051665	high	Lactobacillus helsingborgensis	Bacteria
f3c3c618-882d-42a7-a328-8f18beae057d	1218494	0.999967064171466	high	Lactobacillus helsingborgensis	Bacteria
36390698-a1f7-43ff-975b-cd0965cad546	1218494	0.9999956654863013	high	Lactobacillus helsingborgensis	Bacteria
8e9ed5b1-8539-4c34-8e54-8e4af6e578dd	1218494	0.9981018129281624	high	Lactobacillus helsingborgensis	Bacteria
8a00dcea-bfea-493a-b7c0-095075ce6976	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
13a1036a-9a2c-42df-9e99-ab8b42219436	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
8f072265-a525-4d36-8a53-1f133cdc7839	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
f84c2c10-5353-48c6-b849-1a9607d76b43	1218494	0.999750798713285	high	Lactobacillus helsingborgensis	Bacteria
f385bbcc-7617-4e3a-b30e-efe8d5465e72	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
4e70a004-e868-4cb8-93f2-cab2565f3bb0	1218494	0.99990921506534	high	Lactobacillus helsingborgensis	Bacteria
64b5cb99-7749-43b4-bc07-76325dff56e0	1218493	0.987890804980496	high	Lactobacillus kullabergensis	Bacteria
4ab69ad8-3f39-4a24-bcbf-e16658305b99	1218494	0.99990921506534	high	Lactobacillus helsingborgensis	Bacteria
8362fe3d-f060-4b69-a79d-e5bf11ae4b73	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
5aa7ce40-5448-4777-a056-65ba827ba75b	1218494	0.999310563411789	high	Lactobacillus helsingborgensis	Bacteria
06c6d2e1-b573-4392-9c32-91da337960b2	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
c23c2b18-8dfb-43c2-8121-04a0448ba919	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
57f12340-2b2a-4775-8c83-68797b6a63cd	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
c2c0fee7-25fe-4a03-b226-b0e426eba267	1218493	0.995755165068662	high	Lactobacillus kullabergensis	Bacteria
c16543ff-c551-45a2-868b-1eacef6c5cff	1218494	0.9997497841302856	high	Lactobacillus helsingborgensis	Bacteria
b98b939f-3802-4b12-bcfd-6d5015aa0c0e	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
e23569f9-48d4-47df-9db8-7c929409cc0f	1218494	0.9999956654863013	high	Lactobacillus helsingborgensis	Bacteria
4f882720-0cf8-4517-b69f-a256cde404a0	1218494	0.9947848877187024	high	Lactobacillus helsingborgensis	Bacteria
3ec9c608-7d30-4be4-9115-2c5a93285686	1218494	0.9999632611794268	high	Lactobacillus helsingborgensis	Bacteria
6cff377e-e2c4-45cd-9540-878193b464bf	1218494	0.99990921506534	high	Lactobacillus helsingborgensis	Bacteria
b0417f95-97fe-42f2-abaf-a7a8c607cf7e	1218494	0.999998719857378	high	Lactobacillus helsingborgensis	Bacteria
8bb185b7-ed49-4a27-9cb0-f1dc54b2132b	1218494	0.999967064171466	high	Lactobacillus helsingborgensis	Bacteria
8ac3904b-975f-41af-80b4-29fb2a8f7a08	1218494	0.9999997416882516	high	Lactobacillus helsingborgensis	Bacteria
6a753973-a189-436e-bc12-7272f9199329	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
bd9e2ce8-d9da-4890-bcbe-88d2ee009503	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
2064d182-8eaa-4db7-85cb-3897900aa592	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
46ea6b2e-a8bb-4fc2-8d54-b73d18ea3dfb	1218494	0.9999956654863013	high	Lactobacillus helsingborgensis	Bacteria
5a7bf8fb-3baf-4140-97b6-c20d9f22be2a	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
0ce66b62-085f-4985-8bb4-94002252abc3	1218494	0.9999956654863013	high	Lactobacillus helsingborgensis	Bacteria
84aa5536-b81e-47c5-9bf7-2ea723b13b34	1218494	0.9979666718390856	high	Lactobacillus helsingborgensis	Bacteria
63c3f3c9-9428-4340-a5d3-ec146d883544	1218494	0.99990921506534	high	Lactobacillus helsingborgensis	Bacteria
5bdb9b0e-0b9d-472f-8ff8-9cccd674cabe	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
f3318859-1087-4199-9cce-334542e4897d	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
3b681600-1fb3-411c-aaf7-9cb542594950	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
41d9d712-78e1-4f31-accf-9e6ade934ed9	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
82668eb0-632c-4d59-a09b-cc1558e38739	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
3b4776eb-4ba8-4168-aa4a-b40d784322ff	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
405f2de1-8304-4c04-b520-4e5bc3f03a79	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
7d573df0-7662-41ac-a271-e2d3e4f6d38b	1218494	0.9010544078544448	high	Lactobacillus helsingborgensis	Bacteria
858633e9-6717-4d79-a9dd-81f2de812454	1218494	0.99990921506534	high	Lactobacillus helsingborgensis	Bacteria
d7d0e945-6c7d-4bd2-b3d9-3fff487ef9f7	1218494	0.9999994295712848	high	Lactobacillus helsingborgensis	Bacteria
ef29a1c8-8cb1-46a6-8062-a0636580f52f	1218494	0.99990921506534	high	Lactobacillus helsingborgensis	Bacteria
8ea00e55-0229-46a4-86db-47a1d2e371db	1218493	0.9984922402476945	high	Lactobacillus kullabergensis	Bacteria
cdf300d4-d50e-4dd4-9ff3-c26830230eef	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
0aeb5863-4d50-4e50-a6a8-7ab6bbf74fba	1218494	0.9010544078544448	high	Lactobacillus helsingborgensis	Bacteria
c3eeea1e-140a-49a7-aa3e-d519311a8dc6	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
08f188e4-eaf7-4dcf-81a7-5b39faf7427d	1218494	0.9616901639719304	high	Lactobacillus helsingborgensis	Bacteria
c041a26a-22cc-4ff2-916d-dbcda868f7cd	1218494	0.9911419429552152	high	Lactobacillus helsingborgensis	Bacteria
bad09c37-b304-4ae3-bd71-c2b22b7a79a9	1218494	0.99990921506534	high	Lactobacillus helsingborgensis	Bacteria
2794cb56-dfb2-4c3d-a25b-f131880abbb3	1218493	0.9984988889754968	high	Lactobacillus kullabergensis	Bacteria
92fd6776-3cb4-48f6-b2b2-dc8baa1c4719	1218493	0.9999986131651012	high	Lactobacillus kullabergensis	Bacteria
0ee1d345-7790-4432-a856-52e272677172	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
51ee7a61-5789-4ed4-bf4f-abe0757b7b21	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
dde12641-2314-487c-8ee7-4f3158609dbe	1218494	0.99998812389638	high	Lactobacillus helsingborgensis	Bacteria
a7910851-32f2-415a-8b39-bf2b393f37cd	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
efcc5cd5-10cf-415a-96d1-c52f39bb1003	1218494	0.9999994295712848	high	Lactobacillus helsingborgensis	Bacteria
f16f6bb9-6726-497f-a0ba-e4f4913f9c98	1218494	0.999967064171466	high	Lactobacillus helsingborgensis	Bacteria
ead44bc3-8ba1-42a6-bfab-51e8cece1976	1218494	0.99990921506534	high	Lactobacillus helsingborgensis	Bacteria
2080042d-fde5-4b63-b020-6bb4f688cf8a	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
6a9079e7-2a70-4353-af8d-520b5240ecd1	1218494	0.9999956654863013	high	Lactobacillus helsingborgensis	Bacteria
443e44f1-5a0c-42d3-951a-eba5f2a9a993	1218494	0.999992557534262	high	Lactobacillus helsingborgensis	Bacteria
60aafd7e-8420-43a8-a41a-844a97ad0fd5	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
b38e0e02-093e-49e6-81e5-f9e3afb52724	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
d3a1a4c4-77fd-45ae-8692-659d6165d173	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
e82f66c4-0733-4b29-a384-b3ffcb50aaf0	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
2f2ac4ec-4ec0-4cb7-bbf9-60e8764c5362	1218493	0.987855593300188	high	Lactobacillus kullabergensis	Bacteria
9e64ab4f-a4a5-4864-9457-630e8f8833e4	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
